-3,-2,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-9,-1,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-3,-9,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-14,-3,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-3,-1,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-5,-9,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-15,-3,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-2,-9,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-16,-3,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-2,-1,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-10,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-6,-9,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-1,-9,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-7,-9,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-11,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-1,-1,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-12,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-9,-6,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-4,-7,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-13,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-4,-2,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-6,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-8,-9,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-14,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-2,-2,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-5,-6,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-15,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-9,-5,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-16,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-10,-5,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-7,-8,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-11,-5,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-5,-8,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-3,-3,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-3,-7,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-4,-3,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-5,-1,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-2,-7,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-9,-7,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-5,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-1,-2,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-2,-3,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-8,-8,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-6,-1,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-1,-7,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-6,-3,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-4,-8,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-1,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-4,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-7,-3,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-3,-8,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-9,-2,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-2,-8,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-8,-3,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-9,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-5,-3,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-5,-7,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-1,-8,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-6,-2,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-8,-7,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-5,-2,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-6,-6,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-7,-6,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-7,-1,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-7,-7,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-9,-3,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-9,-8,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,k2H53TmDn/PPnEyUBnMdAPCSgMk=
-6,-7,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-6,-8,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-7,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-1,-3,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-8,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-1,-5,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-8,-6,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-2,-5,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-8,-1,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-3,-5,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-4,-5,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-4,-6,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-7,-2,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-5,-5,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-3,-6,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-6,-5,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-2,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-2,-6,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-9,-9,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-8,-2,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-1,-6,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-8,-5,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-7,-5,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-3,-4,d0NOsF2uyFF12GO/eiFJ8gaH6gc=,f6VMvId6q+WTejIrthY9EOriHYY=
-12,-19,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-13,-24,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-9,-23,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-12,-20,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-11,-20,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-11,-21,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-10,-23,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-11,-23,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-12,-23,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-13,-23,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-14,-24,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-14,-23,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-9,-22,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-10,-22,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-13,-19,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-12,-21,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-14,-19,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-13,-20,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-15,-24,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-11,-22,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-15,-20,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-15,-23,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-13,-21,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-15,-19,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-9,-24,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-10,-24,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-10,-17,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-12,-22,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-9,-17,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-11,-17,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-14,-20,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-16,-23,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-12,-17,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-13,-17,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-16,-19,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-16,-20,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-14,-21,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-14,-17,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-13,-22,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-15,-17,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-9,-20,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-16,-24,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-9,-18,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-15,-21,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-14,-22,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-11,-24,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-11,-18,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-10,-18,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-9,-21,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-12,-18,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-13,-18,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-14,-18,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-16,-17,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-15,-18,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-9,-19,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-12,-24,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-16,-18,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-10,-20,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-10,-19,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-11,-19,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-16,-21,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-10,-21,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-15,-22,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
-16,-22,ogk0PUqkDqz8/AqU6ogIwnUB6i8=,30fo6+jO/NGjD/7eOd0SbF1L8Os=
